1.05951,1.121227,1.202087,1.255577,1.251376,1.204997,1.153606,1.1283,1.127076,1.123501,1.111286,1.092388,1.072347,1.051451,1.033413,1.025752,1.03446,1.052794,1.069106,1.088889,1.121349,1.153481,1.16056,1.13397,1.095364,1.071746,1.068125,1.067748,1.054847,1.033797,1.014858,1.009628,1.027961,1.057261,1.084663,1.097213,1.094959,1.080726,1.066668,1.064054,1.079233,1.105423,1.127599,1.142488,1.163864,1.2017,1.244082,1.264912,1.248525,1.208034,1.168621,1.144118,1.133643,1.127841,1.121451,1.11546,1.110822,1.106309,1.106731,1.121425,1.150262,1.178037,1.183977,1.164466,1.134091,1.117302,1.115713,1.121089,1.123897,1.124856,1.124204
1.036261,1.090715,1.149462,1.189203,1.191324,1.16439,1.13159,1.114745,1.116114,1.120038,1.117011,1.106163,1.096207,1.099869,1.115551,1.127882,1.127995,1.113153,1.102346,1.114199,1.147942,1.179913,1.190504,1.18064,1.164241,1.150249,1.139445,1.12541,1.107946,1.090337,1.081116,1.083094,1.087787,1.084173,1.076897,1.078064,1.088002,1.098891,1.102238,1.102837,1.113312,1.128714,1.143033,1.159012,1.190676,1.239796,1.283554,1.293885,1.264753,1.218318,1.180846,1.165975,1.174145,1.193196,1.204533,1.198013,1.177081,1.158209,1.147661,1.145505,1.151005,1.153899,1.149025,1.139826,1.134983,1.139652,1.149139,1.155963,1.166979,1.185325,1.201678
1.020053,1.053288,1.101021,1.142928,1.154315,1.134875,1.097716,1.06663,1.054567,1.048989,1.041792,1.027083,1.021536,1.04071,1.076235,1.097705,1.092332,1.064935,1.047226,1.063885,1.10738,1.148212,1.155867,1.131332,1.0944,1.067785,1.058504,1.058772,1.062616,1.066937,1.068981,1.064547,1.048738,1.027329,1.016016,1.017235,1.025775,1.03844,1.053225,1.064184,1.067931,1.065511,1.070157,1.086483,1.109104,1.135608,1.156412,1.166691,1.165561,1.159978,1.161947,1.182238,1.217768,1.251922,1.259047,1.231487,1.186213,1.144246,1.124223,1.121093,1.117897,1.103917,1.088062,1.089359,1.105139,1.118382,1.128662,1.150781,1.1955,1.244481,1.262927
1.036821,1.054743,1.08115,1.099549,1.100177,1.078502,1.049048,1.032263,1.038574,1.049183,1.050517,1.040374,1.027021,1.022502,1.026597,1.035855,1.044233,1.043695,1.034589,1.031108,1.038386,1.050236,1.055,1.056507,1.059738,1.058526,1.048092,1.028494,1.009201,0.991966,0.9807314,0.9754776,0.9719458,0.9696727,0.9795373,1.000164,1.021767,1.028537,1.018956,1.002136,0.98872,0.9899589,1.015073,1.049973,1.071274,1.071457,1.061614,1.055844,1.060639,1.070681,1.083011,1.09175,1.102094,1.117501,1.131826,1.142669,1.152968,1.157139,1.148057,1.133928,1.1223,1.116682,1.11433,1.109847,1.104963,1.100107,1.096517,1.092772,1.087448,1.082534,1.076843
1.034219,1.061219,1.104892,1.138297,1.140449,1.111074,1.073878,1.052053,1.051378,1.061198,1.075827,1.088956,1.090072,1.077338,1.062847,1.064561,1.079531,1.086234,1.074538,1.063627,1.069316,1.085864,1.090697,1.079603,1.061731,1.042848,1.025153,1.010024,1.002494,0.9907385,0.9723626,0.9571478,0.9571191,0.9693215,0.9875898,1.003481,1.012697,1.006914,0.9861181,0.9653007,0.9598636,0.9682406,0.9869892,1.015393,1.04713,1.071559,1.079451,1.075125,1.070685,1.062062,1.043601,1.022774,1.015082,1.022113,1.034128,1.052795,1.086416,1.117515,1.124772,1.115661,1.113692,1.128699,1.137838,1.124728,1.103085,1.092119,1.095174,1.098591,1.084089,1.055215,1.030368
1.077411,1.157981,1.250645,1.300398,1.276895,1.204444,1.138485,1.105836,1.092174,1.079612,1.081879,1.09412,1.092436,1.074451,1.058171,1.066513,1.100004,1.127824,1.127027,1.108533,1.097559,1.104707,1.117412,1.116686,1.102458,1.082593,1.064208,1.054618,1.053003,1.050731,1.043081,1.028755,1.01123,1.000617,1.009309,1.032722,1.05498,1.057822,1.042182,1.028968,1.035095,1.055023,1.075382,1.096141,1.122461,1.151625,1.166645,1.155865,1.126724,1.090119,1.056658,1.029078,1.017736,1.034668,1.070674,1.110769,1.144354,1.158186,1.149038,1.132304,1.132051,1.149405,1.161496,1.147447,1.116931,1.092526,1.083538,1.080372,1.078787,1.077358,1.071651
1.088919,1.15358,1.23366,1.282572,1.269972,1.209586,1.142087,1.086937,1.050066,1.031274,1.040214,1.057992,1.067898,1.064699,1.055681,1.053845,1.064349,1.069328,1.060105,1.047677,1.047788,1.061283,1.077813,1.083456,1.076442,1.060797,1.043493,1.033215,1.025753,1.014741,0.9993938,0.9839234,0.9709252,0.9664484,0.9797306,1.00652,1.030436,1.033185,1.018239,1.000776,0.9907939,0.9909242,0.9998849,1.014792,1.034329,1.05687,1.077343,1.092185,1.096004,1.086181,1.072983,1.072214,1.091069,1.123131,1.15367,1.169307,1.172345,1.1684,1.165326,1.171921,1.183132,1.182453,1.157444,1.12621,1.104861,1.09427,1.088006,1.083779,1.090333,1.099268,1.100382
1.055113,1.117744,1.204227,1.262741,1.247126,1.171382,1.092889,1.0502,1.028757,1.010457,1.00471,1.009599,1.020603,1.034505,1.050233,1.060454,1.062686,1.058152,1.059929,1.069056,1.075607,1.077285,1.0794,1.08666,1.08994,1.078253,1.059977,1.046195,1.036422,1.027944,1.016418,1.000332,0.9825261,0.9670913,0.9665604,0.9780007,0.9983205,1.024688,1.053,1.067324,1.058542,1.03737,1.028226,1.039394,1.056757,1.075889,1.096008,1.11194,1.121629,1.128522,1.140152,1.159144,1.178687,1.197799,1.2108,1.210682,1.19524,1.181176,1.185719,1.205619,1.21989,1.206455,1.182239,1.165698,1.156988,1.140466,1.12007,1.110509,1.117858,1.130611,1.129412
1.074032,1.133522,1.213198,1.276784,1.287065,1.245321,1.188986,1.147484,1.119562,1.097161,1.085552,1.084275,1.087001,1.098093,1.118042,1.134075,1.131838,1.110264,1.094605,1.101275,1.122314,1.14599,1.164713,1.181346,1.194164,1.196302,1.188534,1.173849,1.149361,1.111275,1.073525,1.052687,1.057187,1.072178,1.082245,1.0847,1.092799,1.113607,1.13664,1.141413,1.124841,1.104147,1.096044,1.107988,1.133026,1.174832,1.221442,1.250826,1.251117,1.232827,1.216039,1.210431,1.215116,1.227093,1.235336,1.22867,1.205967,1.188803,1.19009,1.207264,1.226029,1.225186,1.205013,1.183134,1.175913,1.176837,1.175064,1.168911,1.168758,1.184649,1.205342
1.108273,1.270735,1.510897,1.682113,1.658672,1.473932,1.277543,1.173081,1.138344,1.108882,1.076244,1.049306,1.038407,1.041194,1.049328,1.057593,1.05835,1.053147,1.061445,1.087306,1.125895,1.178352,1.23646,1.276003,1.276341,1.241581,1.200673,1.165637,1.131203,1.097132,1.072554,1.063895,1.069139,1.075878,1.080263,1.083323,1.094528,1.108461,1.123274,1.129839,1.128957,1.125698,1.124691,1.12728,1.137652,1.162002,1.188823,1.199061,1.187928,1.168455,1.161507,1.171055,1.183167,1.192388,1.191908,1.181029,1.169214,1.17366,1.190776,1.215464,1.232206,1.224174,1.192374,1.161981,1.157639,1.171124,1.180237,1.172969,1.156794,1.146622,1.148335
1.142242,1.307607,1.520387,1.64927,1.593823,1.39779,1.19906,1.083333,1.030925,0.9990778,0.9956424,1.013392,1.033461,1.039913,1.037237,1.040597,1.052395,1.064034,1.077881,1.090843,1.105523,1.130133,1.161934,1.184531,1.18161,1.154016,1.119005,1.085236,1.060895,1.052308,1.055558,1.058678,1.055086,1.046727,1.047971,1.054603,1.065195,1.072434,1.081087,1.08471,1.084244,1.08572,1.091234,1.090957,1.082584,1.081884,1.093303,1.101468,1.090572,1.070233,1.069772,1.095832,1.129947,1.158442,1.171959,1.174383,1.177144,1.19147,1.206206,1.215254,1.22251,1.219247,1.202021,1.172484,1.145032,1.125528,1.116488,1.116017,1.123316,1.134168,1.138428
1.145379,1.333911,1.574273,1.710563,1.637119,1.419781,1.216742,1.106334,1.051974,1.013277,1.011259,1.034397,1.051129,1.046734,1.032598,1.030367,1.048173,1.067911,1.076515,1.075423,1.079778,1.103638,1.136417,1.153469,1.140906,1.107959,1.074975,1.053411,1.042432,1.042149,1.044878,1.036484,1.019394,1.010076,1.024709,1.053084,1.074583,1.075373,1.066946,1.061366,1.067029,1.083911,1.103704,1.111463,1.108471,1.108579,1.109661,1.100144,1.075369,1.045966,1.034381,1.047946,1.077072,1.110297,1.133382,1.143245,1.145694,1.150097,1.153004,1.161895,1.184332,1.210263,1.214711,1.188076,1.147959,1.114189,1.088521,1.070212,1.069981,1.089204,1.107902
1.105502,1.289011,1.535385,1.687641,1.641349,1.450669,1.264003,1.161418,1.108454,1.064183,1.048243,1.054879,1.058201,1.050028,1.039304,1.046764,1.075207,1.102318,1.112339,1.111079,1.118847,1.146917,1.173884,1.168597,1.130594,1.087278,1.062319,1.059417,1.065448,1.071749,1.071141,1.053267,1.027837,1.020036,1.040043,1.072758,1.098459,1.101582,1.087327,1.074036,1.079398,1.101228,1.126198,1.144885,1.159112,1.170935,1.16875,1.147676,1.112887,1.074967,1.051434,1.045331,1.060265,1.098507,1.14129,1.167819,1.178356,1.18005,1.178079,1.184851,1.208756,1.243183,1.254059,1.222295,1.168291,1.125593,1.100793,1.084097,1.080481,1.089556,1.099546
1.086779,1.224201,1.421736,1.557214,1.538805,1.397906,1.245407,1.153874,1.107719,1.069121,1.045345,1.040201,1.041771,1.043046,1.04206,1.049639,1.075092,1.106456,1.126001,1.131827,1.137962,1.154415,1.166206,1.158062,1.134133,1.110055,1.098127,1.096528,1.096057,1.090934,1.079002,1.061547,1.044959,1.039824,1.050282,1.070726,1.088749,1.094149,1.092424,1.101404,1.127487,1.15615,1.169968,1.172243,1.181989,1.203152,1.214811,1.201693,1.170269,1.13437,1.109121,1.098341,1.109302,1.142484,1.183612,1.214597,1.230673,1.22651,1.208602,1.206694,1.238037,1.282677,1.294464,1.252884,1.192448,1.152671,1.13672,1.129913,1.126031,1.122182,1.117744
1.143129,1.380171,1.739074,2.001436,1.975359,1.705327,1.40896,1.236708,1.15966,1.1024,1.069631,1.062282,1.061857,1.056392,1.047434,1.050174,1.069786,1.09122,1.104267,1.116721,1.152583,1.213408,1.26139,1.262064,1.219294,1.169315,1.144024,1.144423,1.149105,1.147076,1.134546,1.115356,1.097559,1.093613,1.109039,1.133885,1.151796,1.151211,1.138663,1.129222,1.134659,1.156766,1.187655,1.211123,1.219511,1.213878,1.197481,1.166709,1.129016,1.097922,1.089582,1.107277,1.143719,1.1923,1.232373,1.24927,1.247545,1.240631,1.240318,1.265708,1.312582,1.351621,1.345048,1.298437,1.248795,1.220601,1.201761,1.178907,1.159833,1.14985,1.149648
1.153589,1.369752,1.70373,1.946364,1.903293,1.617601,1.315852,1.152944,1.098409,1.057157,1.024805,1.014941,1.022247,1.028595,1.037231,1.053468,1.070859,1.077957,1.082293,1.096919,1.134095,1.199075,1.268666,1.301253,1.275586,1.210419,1.147974,1.106693,1.078869,1.058182,1.047383,1.048873,1.061512,1.072141,1.080286,1.084772,1.090584,1.097771,1.110396,1.125841,1.145844,1.171455,1.193839,1.198555,1.184167,1.16811,1.159086,1.147492,1.126709,1.104479,1.095925,1.103652,1.118904,1.131591,1.132992,1.123765,1.109454,1.105857,1.121989,1.157806,1.202354,1.231339,1.231345,1.213525,1.191876,1.173103,1.145204,1.108162,1.084866,1.091687,1.120112
1.103052,1.283091,1.562912,1.771768,1.761738,1.569239,1.358554,1.237829,1.182729,1.135284,1.099855,1.081287,1.071455,1.066445,1.069315,1.081908,1.096057,1.102216,1.101722,1.107049,1.135179,1.175976,1.197426,1.184498,1.151619,1.130298,1.133367,1.142315,1.136748,1.116648,1.092546,1.080042,1.082819,1.086798,1.08242,1.07046,1.063537,1.066831,1.080422,1.098522,1.116776,1.138051,1.162469,1.180715,1.188668,1.189499,1.186365,1.167509,1.135215,1.101638,1.086215,1.096407,1.121605,1.15366,1.172862,1.171622,1.155885,1.145361,1.157422,1.197259,1.245052,1.274408,1.267701,1.240207,1.217225,1.211471,1.201167,1.171602,1.135231,1.116269,1.122496
1.052661,1.123351,1.238896,1.334804,1.365907,1.341865,1.303386,1.262007,1.208379,1.152155,1.122504,1.119959,1.121799,1.121918,1.128221,1.146265,1.170139,1.184262,1.182893,1.172624,1.169785,1.181028,1.197153,1.209226,1.212386,1.209229,1.208062,1.208513,1.196655,1.171067,1.140325,1.116716,1.106857,1.104948,1.10781,1.113958,1.123873,1.1341,1.143009,1.147113,1.145749,1.148502,1.166099,1.195464,1.226453,1.243168,1.238871,1.218022,1.187762,1.156778,1.137385,1.139001,1.168821,1.212664,1.238827,1.226686,1.18467,1.145531,1.143942,1.188044,1.247359,1.283033,1.277647,1.251487,1.241116,1.246397,1.240978,1.217875,1.197751,1.196264,1.212793
1.057285,1.147321,1.299152,1.417812,1.425675,1.342329,1.252503,1.200637,1.163834,1.116105,1.071313,1.041454,1.024301,1.022789,1.044062,1.081005,1.114731,1.128951,1.123865,1.114883,1.120964,1.137534,1.146224,1.139568,1.125907,1.123651,1.136835,1.147721,1.134622,1.100506,1.06203,1.03809,1.035136,1.042178,1.049377,1.049845,1.050426,1.056233,1.073795,1.096993,1.116528,1.133035,1.147366,1.159438,1.166678,1.171853,1.174149,1.165748,1.140837,1.111916,1.100306,1.110491,1.128724,1.141164,1.142319,1.134684,1.11729,1.099756,1.106484,1.155132,1.225758,1.272929,1.267195,1.230406,1.198819,1.18949,1.184031,1.163683,1.137474,1.128319,1.141511
1.125779,1.29132,1.552422,1.749829,1.735521,1.53705,1.31927,1.204261,1.172143,1.144755,1.104431,1.064581,1.038215,1.031156,1.046777,1.079548,1.101383,1.10451,1.102991,1.111398,1.145452,1.215524,1.296008,1.338362,1.315085,1.253665,1.206968,1.186761,1.162386,1.122417,1.085613,1.073624,1.086111,1.097399,1.092654,1.074621,1.066068,1.077092,1.101914,1.121125,1.126539,1.132443,1.148966,1.168997,1.179293,1.182767,1.181032,1.163151,1.128953,1.097051,1.090997,1.105885,1.115685,1.112065,1.100381,1.089669,1.084033,1.090075,1.113596,1.157284,1.208523,1.240386,1.234034,1.207737,1.19158,1.187376,1.174709,1.150364,1.131495,1.13632,1.153046
1.092714,1.175974,1.321637,1.441935,1.447519,1.347328,1.233844,1.170733,1.149546,1.134911,1.122776,1.109225,1.101293,1.1007,1.112798,1.130224,1.136397,1.128395,1.124525,1.13524,1.15652,1.192457,1.238576,1.272134,1.273283,1.250915,1.231419,1.216032,1.186807,1.143209,1.105624,1.09081,1.101265,1.119243,1.133839,1.133015,1.125663,1.125183,1.143907,1.174629,1.198935,1.207935,1.20678,1.210358,1.226818,1.253443,1.270453,1.258501,1.223668,1.191319,1.186602,1.202055,1.212443,1.209009,1.197986,1.192038,1.200464,1.222025,1.240963,1.253042,1.256983,1.248694,1.225019,1.20425,1.208768,1.220351,1.214861,1.191916,1.172438,1.171806,1.186347
1.064538,1.126509,1.203375,1.266547,1.289693,1.276714,1.25966,1.253449,1.249425,1.236356,1.22439,1.218502,1.218821,1.217608,1.219843,1.226968,1.229206,1.21851,1.203223,1.200011,1.208612,1.224781,1.240488,1.252987,1.258441,1.261155,1.26581,1.261823,1.235039,1.189596,1.153651,1.143763,1.15046,1.150963,1.140488,1.134809,1.146146,1.168809,1.192585,1.215942,1.239405,1.253001,1.252771,1.26293,1.300065,1.351886,1.387327,1.384551,1.35028,1.303062,1.263055,1.239028,1.228771,1.225572,1.228624,1.240401,1.258558,1.269306,1.257504,1.236503,1.228902,1.231171,1.225634,1.217409,1.23042,1.250986,1.250011,1.225164,1.206332,1.21574,1.236709
1.021279,1.103121,1.244516,1.357155,1.361352,1.267077,1.165449,1.123393,1.131866,1.153014,1.180859,1.208146,1.214132,1.184118,1.131215,1.085618,1.072481,1.091266,1.130355,1.174801,1.211721,1.233959,1.241061,1.235985,1.213928,1.187233,1.162439,1.1392,1.1116,1.081831,1.062815,1.049556,1.032068,1.016077,1.018026,1.037359,1.064202,1.088131,1.100781,1.099714,1.089691,1.080023,1.084437,1.108506,1.135178,1.152363,1.162811,1.155685,1.124372,1.085454,1.067579,1.082082,1.103657,1.110896,1.107562,1.108604,1.119256,1.146693,1.188005,1.234111,1.260348,1.25027,1.201177,1.134775,1.082847,1.058741,1.051726,1.045508,1.044121,1.054939,1.077863
1.028807,1.108851,1.242362,1.342512,1.337561,1.24733,1.159943,1.135735,1.149988,1.161495,1.169659,1.179911,1.184156,1.165675,1.13028,1.100765,1.095506,1.106494,1.124241,1.150405,1.191731,1.245288,1.286614,1.297147,1.272568,1.23681,1.203688,1.173998,1.138121,1.09779,1.072132,1.05984,1.048457,1.038103,1.043155,1.062819,1.088701,1.110836,1.125989,1.127679,1.117559,1.105257,1.104414,1.120099,1.136187,1.144519,1.147822,1.136687,1.107527,1.08138,1.083515,1.108518,1.126161,1.126423,1.127302,1.146618,1.182862,1.227856,1.262449,1.276654,1.264353,1.230362,1.18177,1.13132,1.092448,1.061856,1.032318,1.006407,0.999949,1.019817,1.057443
1.045829,1.127434,1.246592,1.337911,1.338867,1.264754,1.185638,1.151456,1.141406,1.123813,1.104978,1.096046,1.100029,1.103872,1.102292,1.106446,1.117598,1.125064,1.129327,1.148123,1.189431,1.238521,1.266535,1.258821,1.22078,1.184131,1.16297,1.155249,1.142203,1.112289,1.086925,1.082339,1.085294,1.070995,1.037054,1.010202,1.014245,1.045115,1.080567,1.097826,1.099493,1.100637,1.109154,1.125319,1.137672,1.143027,1.14037,1.122824,1.092755,1.070575,1.075195,1.095996,1.112002,1.120638,1.137707,1.17004,1.211103,1.245849,1.259838,1.247785,1.212679,1.165186,1.123676,1.106795,1.117809,1.131707,1.120563,1.086844,1.059256,1.055614,1.0651
1.067168,1.172498,1.320023,1.423407,1.411152,1.306908,1.202113,1.15783,1.15337,1.151618,1.15163,1.141408,1.118332,1.091669,1.080007,1.089151,1.109617,1.131908,1.160464,1.201941,1.249718,1.288766,1.304153,1.29155,1.252851,1.215234,1.192862,1.176312,1.145369,1.099687,1.07058,1.078959,1.117606,1.159018,1.178681,1.174879,1.16601,1.166213,1.177318,1.185389,1.182984,1.18012,1.181238,1.186211,1.19426,1.213287,1.238092,1.241634,1.210145,1.159912,1.122573,1.109716,1.11026,1.117284,1.129178,1.14435,1.16567,1.196603,1.232372,1.269263,1.298643,1.311504,1.294346,1.248157,1.191795,1.140787,1.096265,1.060376,1.042057,1.045298,1.06471
1.034178,1.120458,1.252785,1.344642,1.327368,1.224544,1.126105,1.089131,1.097109,1.11352,1.132838,1.145116,1.136957,1.107279,1.07119,1.048653,1.056794,1.093848,1.141351,1.180449,1.200289,1.201214,1.190616,1.173601,1.148151,1.128802,1.122597,1.118357,1.097061,1.061711,1.033985,1.026808,1.041804,1.069118,1.092796,1.099827,1.09748,1.094101,1.095158,1.097934,1.09761,1.099389,1.107766,1.123408,1.140718,1.158894,1.175313,1.174543,1.149772,1.113798,1.09491,1.100505,1.111249,1.107956,1.088151,1.066507,1.061007,1.081213,1.12238,1.176172,1.22372,1.249412,1.239454,1.194427,1.135727,1.085042,1.048429,1.02227,1.005872,1.0111,1.037813
1.058379,1.141128,1.245025,1.306966,1.287283,1.214761,1.152284,1.136599,1.149815,1.156735,1.156539,1.145012,1.116053,1.076117,1.041523,1.031187,1.051381,1.089988,1.126537,1.15012,1.162325,1.169296,1.170655,1.160464,1.141687,1.129123,1.124852,1.115464,1.089294,1.055775,1.032234,1.030552,1.061445,1.110987,1.149977,1.157943,1.144217,1.126197,1.116108,1.115498,1.120584,1.12989,1.134373,1.134569,1.146128,1.180365,1.227889,1.257308,1.248181,1.211298,1.171499,1.14513,1.131948,1.123549,1.10923,1.089612,1.079776,1.08511,1.109099,1.157875,1.22035,1.272906,1.281624,1.24121,1.185787,1.150907,1.141018,1.132542,1.106002,1.07631,1.066111
1.076893,1.168283,1.280107,1.345471,1.322825,1.245966,1.180839,1.160836,1.165349,1.167021,1.166875,1.158429,1.137957,1.108048,1.082554,1.078082,1.096701,1.123954,1.147698,1.17316,1.202123,1.227259,1.233828,1.218643,1.190272,1.168902,1.159595,1.152092,1.131328,1.096657,1.067918,1.06409,1.101314,1.166215,1.220768,1.235584,1.217577,1.191852,1.177557,1.1734,1.169297,1.166785,1.165506,1.167611,1.185465,1.227723,1.280272,1.30826,1.291188,1.237368,1.178666,1.137065,1.117745,1.113421,1.110275,1.107602,1.114924,1.136819,1.172238,1.224592,1.284857,1.334499,1.342507,1.301188,1.235235,1.179227,1.143721,1.117192,1.09049,1.071756,1.074015
