1.040281,1.092981,1.15541,1.195901,1.2018,1.177528,1.140134,1.102566,1.065147,1.024888,0.9919619,0.9745225,0.9742643,0.9868717,0.9960953,0.9914579,0.9841307,0.9880635,1.001646,1.013781,1.026011,1.053181,1.092541,1.119756,1.117058,1.091984,1.066065,1.049922,1.041617,1.04015,1.045674,1.054598,1.05906,1.060004,1.06837,1.088882,1.111738,1.126474,1.124922,1.107047,1.085118,1.074052,1.086499,1.121204,1.167189,1.210007,1.2414,1.251164,1.238612,1.206978,1.16526,1.125649,1.094102,1.067587,1.038872,1.012018,0.994819,0.9836498,0.9668793,0.9372422,0.9071413,0.8882108,0.8812949,0.8802348,0.8796829,0.8785851,0.8814384,0.8878132,0.8923413,0.8929489,0.8910846
1.049935,1.100218,1.161928,1.218934,1.250048,1.236177,1.18495,1.130588,1.09468,1.06978,1.047714,1.023747,1.010485,1.014116,1.026343,1.033881,1.033575,1.032872,1.042449,1.0588,1.073638,1.094222,1.126168,1.156036,1.166303,1.152104,1.132871,1.125542,1.129014,1.140907,1.157549,1.167615,1.158362,1.127088,1.099336,1.104091,1.139918,1.179829,1.200543,1.194291,1.171252,1.145464,1.12935,1.141403,1.191027,1.262238,1.321284,1.336844,1.315096,1.28543,1.260949,1.231554,1.187192,1.137472,1.091306,1.058341,1.037544,1.016027,0.9843479,0.9448962,0.9114109,0.8923632,0.8839436,0.8760604,0.8672764,0.8676386,0.8840672,0.9089841,0.924437,0.9277196,0.9254022
1.042121,1.050983,1.071025,1.097201,1.117865,1.114281,1.08866,1.05827,1.036481,1.021018,1.007833,0.9950455,0.9887554,0.9935515,1.002089,1.007023,1.00777,1.009963,1.016994,1.020068,1.020183,1.027761,1.04208,1.050756,1.045695,1.039256,1.045138,1.060361,1.068104,1.069064,1.075916,1.081546,1.0708,1.04235,1.015875,1.014639,1.039553,1.072831,1.092572,1.093875,1.084845,1.076275,1.070651,1.073141,1.089131,1.118571,1.144723,1.155063,1.153438,1.145232,1.124535,1.084258,1.031766,0.9907055,0.967871,0.9550496,0.9433562,0.9299896,0.9145825,0.8997194,0.8850734,0.8694713,0.8570392,0.8469241,0.8446286,0.8543274,0.8786742,0.9040375,0.9142632,0.9098389,0.9068558
0.975506,0.968851,0.9747661,0.9911529,1.004842,1.005876,0.9954532,0.9864295,0.9827052,0.9754473,0.9650564,0.9545312,0.9499862,0.9557453,0.9682594,0.9783107,0.976161,0.9600679,0.9425187,0.9322367,0.9284495,0.926551,0.924213,0.9291206,0.9438206,0.9657004,0.9838077,0.9892556,0.9833556,0.9699933,0.959485,0.9535978,0.9518674,0.94964,0.9452057,0.938651,0.934222,0.9387091,0.9534656,0.9700715,0.9720305,0.9641158,0.957132,0.9568244,0.9575009,0.9543362,0.9473072,0.9436985,0.9473899,0.9564235,0.9603127,0.9449858,0.9176677,0.8932944,0.8781994,0.8657223,0.8520619,0.84369,0.8502371,0.8689379,0.8835544,0.8845978,0.8772466,0.8710575,0.8732332,0.8806888,0.8911944,0.897467,0.8882441,0.8653413,0.8460737
0.9644356,0.9678859,0.9901887,1.023954,1.050002,1.05463,1.03595,1.005601,0.9735118,0.9468019,0.9419531,0.9568534,0.9758919,0.9897812,0.9948295,0.989294,0.9735292,0.9546264,0.9456828,0.9479549,0.952823,0.9580055,0.9683208,0.9871717,1.008776,1.017801,1.009286,0.9896646,0.9704561,0.9550846,0.9481442,0.9493253,0.9558911,0.9652827,0.9767378,0.9896095,0.9967696,0.994009,0.9855004,0.9815003,0.981394,0.9966239,1.101953,1.29681,1.450069,1.43271,1.261549,1.077985,0.9912195,0.9705219,0.9600517,0.9435727,0.9270989,0.9137716,0.9011716,0.8823112,0.8616632,0.850758,0.8560622,0.8684843,0.8753326,0.8729104,0.8659157,0.8652871,0.872005,0.8797623,0.8881659,0.8976552,0.8965108,0.8818765,0.8635563
0.9857956,1.025482,1.101045,1.164947,1.17734,1.1364,1.070527,1.014459,0.9748703,0.949564,0.9449997,0.953384,0.9687009,0.9937045,1.021341,1.030482,1.010996,0.9749438,0.9495145,0.9447868,0.9526991,0.9666386,0.9825754,0.9985171,1.012524,1.014719,1.007869,0.9955685,0.9833201,0.9690193,0.9524396,0.9428964,0.9517191,0.9770835,1.006159,1.022228,1.01867,1.001341,0.9818477,0.9722379,0.9733142,0.9767407,0.9793591,0.9851919,1.001909,1.027459,1.041588,1.030642,1.002952,0.9798695,0.9716435,0.9662513,0.9562742,0.9413511,0.9226821,0.8931843,0.8558332,0.8282411,0.8281403,0.8481363,0.8694211,0.8789689,0.8807381,0.8829621,0.8907703,0.8989523,0.9017659,0.8924135,0.8756218,0.8615485,0.8599508
1.007085,1.033589,1.090019,1.13618,1.139018,1.096812,1.044519,1.013525,1.003221,0.9935319,0.976393,0.9574434,0.9522492,0.9645818,0.9836145,0.9948063,0.990268,0.9718709,0.9527905,0.940695,0.9392151,0.9471257,0.9593579,0.9722678,0.9843423,0.996881,1.006,1.006789,0.9959008,0.9796238,0.9628777,0.9513494,0.952396,0.9660102,0.9820198,0.9870344,0.9800405,0.9692969,0.9677747,0.9811523,0.9973791,1.004571,1.002778,1.005443,1.012079,1.016431,1.014162,1.012316,1.012678,1.009872,1.001452,0.9887253,0.9698338,0.9423717,0.9097206,0.8745582,0.8438745,0.8263504,0.8312107,0.8542761,0.8789099,0.8930724,0.8931981,0.8899834,0.8965181,0.9105287,0.9224642,0.9197862,0.9035715,0.8863537,0.882744
1.057453,1.090429,1.148476,1.199292,1.2088,1.164435,1.10252,1.063832,1.054736,1.054707,1.042953,1.013597,0.987153,0.9861205,1.009732,1.04152,1.061453,1.066439,1.05802,1.040222,1.029077,1.043667,1.0796,1.107689,1.106402,1.086643,1.073983,1.072503,1.065757,1.049787,1.042649,1.060382,1.089024,1.099973,1.084889,1.067868,1.067066,1.082124,1.097521,1.101715,1.09245,1.082739,1.085001,1.097928,1.113232,1.12536,1.12991,1.128131,1.122979,1.122017,1.121782,1.110039,1.082467,1.049678,1.018146,0.9862618,0.9490567,0.9170574,0.9066925,0.9190584,0.9337024,0.9363724,0.9271994,0.9131236,0.9030396,0.8979247,0.8956702,0.8943655,0.8956689,0.9024006,0.9136372
1.0497,1.107685,1.202654,1.291437,1.32022,1.264046,1.166309,1.091994,1.061347,1.050997,1.037893,1.017323,0.9994071,0.9924223,0.995894,1.004068,1.016663,1.037182,1.062717,1.082899,1.097846,1.120096,1.149947,1.173847,1.178976,1.166356,1.151378,1.141983,1.13279,1.126926,1.128074,1.134922,1.133208,1.11567,1.092017,1.090448,1.116078,1.148606,1.165807,1.166718,1.156255,1.147284,1.145696,1.160016,1.198302,1.246417,1.279242,1.276403,1.246338,1.215253,1.200099,1.184847,1.155869,1.116777,1.075786,1.038189,1.003562,0.9697901,0.9383245,0.9155559,0.9017985,0.8900967,0.8744227,0.857459,0.8471051,0.8470592,0.8545493,0.8659914,0.8752492,0.8837784,0.8979526
1.06025,1.185933,1.410915,1.604085,1.626855,1.470912,1.269802,1.135722,1.077966,1.051148,1.038459,1.030272,1.017487,1.00865,1.014013,1.028432,1.042179,1.053192,1.061866,1.067506,1.08736,1.13744,1.199587,1.234561,1.22685,1.195194,1.169963,1.153927,1.135114,1.110399,1.092065,1.088247,1.09304,1.100533,1.10629,1.114309,1.119617,1.11989,1.116558,1.118049,1.129422,1.152679,1.18304,1.207863,1.222076,1.221998,1.211719,1.191265,1.16361,1.139469,1.130734,1.129745,1.118349,1.089278,1.046914,1.00291,0.961035,0.9241746,0.9003831,0.8906381,0.8915314,0.8971091,0.9005038,0.9007277,0.8982228,0.8935099,0.8899771,0.8970342,0.916764,0.9427635,0.9612423
1.075,1.160773,1.322135,1.455745,1.458196,1.327255,1.166011,1.062861,1.024093,1.009274,1.001936,0.9938959,0.9824179,0.9778727,0.9878392,1.004686,1.022115,1.039293,1.050814,1.04861,1.045928,1.062916,1.095007,1.116286,1.108815,1.086526,1.073155,1.070187,1.058067,1.033277,1.011781,1.016073,1.044385,1.076976,1.092326,1.083908,1.059942,1.037586,1.031741,1.04607,1.069047,1.095135,1.122659,1.146409,1.159773,1.155334,1.137295,1.117629,1.099111,1.08469,1.075769,1.066505,1.050184,1.027749,0.9973095,0.9571142,0.9103309,0.8731373,0.8595103,0.8669395,0.8775877,0.8854155,0.8913129,0.8936275,0.8866897,0.8719135,0.8618563,0.8652606,0.8820607,0.9043339,0.9249573
1.068255,1.210875,1.450031,1.621983,1.595329,1.405358,1.204576,1.090319,1.036701,0.9963228,0.9687649,0.95626,0.9619718,0.9845305,1.013204,1.030819,1.035859,1.032404,1.025101,1.016138,1.025305,1.066696,1.119569,1.142211,1.119466,1.080568,1.067855,1.083501,1.093698,1.078149,1.045484,1.023357,1.027102,1.048532,1.069425,1.074955,1.063114,1.04424,1.032098,1.036212,1.051977,1.073239,1.092431,1.104819,1.110779,1.112807,1.107434,1.093146,1.071931,1.05426,1.049037,1.051642,1.049853,1.03183,0.9933809,0.9393135,0.8818254,0.84175,0.8308748,0.845589,0.868589,0.8862888,0.8964614,0.9025371,0.9052114,0.9062952,0.9075564,0.9077219,0.9081877,0.9107872,0.9180219
1.061323,1.219017,1.462249,1.621785,1.577178,1.378827,1.180681,1.070026,1.016518,0.9767013,0.9563647,0.9498001,0.9499444,0.9575744,0.9709403,0.9810288,0.9875514,0.9898665,0.9903966,0.9920791,1.010852,1.056126,1.107686,1.129307,1.109718,1.071494,1.048145,1.045511,1.04743,1.043402,1.029975,1.016318,1.013774,1.02474,1.041407,1.050599,1.048957,1.043066,1.039589,1.040232,1.041238,1.042034,1.049259,1.067953,1.093286,1.112086,1.110553,1.090981,1.064133,1.037805,1.017846,1.005468,1.000374,0.9931106,0.9723759,0.9303199,0.8801514,0.8423716,0.8311882,0.8393035,0.8498656,0.8539739,0.857066,0.8652905,0.8735413,0.8775678,0.8812547,0.8872154,0.8950364,0.90079,0.9041081
1.035355,1.128882,1.271778,1.364544,1.342467,1.235161,1.123685,1.054414,1.015098,0.9872694,0.9786079,0.9802118,0.9795966,0.9784494,0.9798963,0.9793748,0.9810339,0.9882472,0.9987973,1.004473,1.005448,1.016387,1.042338,1.066334,1.071104,1.056321,1.038558,1.029199,1.025431,1.020158,1.0134,1.009762,1.012289,1.018764,1.028626,1.03749,1.038424,1.031251,1.029687,1.043448,1.06185,1.070647,1.077979,1.101388,1.135145,1.154292,1.140487,1.103579,1.071133,1.055871,1.048782,1.035317,1.015998,0.9984665,0.9824727,0.9527346,0.9077576,0.8681617,0.85631,0.8681354,0.8804104,0.8809965,0.8768324,0.8763605,0.8738392,0.8636125,0.8511099,0.8420372,0.8389447,0.8405532,0.8427568
1.111314,1.314816,1.628914,1.860233,1.845486,1.611049,1.336067,1.151576,1.052625,0.9893127,0.9588169,0.9487505,0.9492347,0.9623694,0.9908549,1.019648,1.036939,1.040007,1.035516,1.035066,1.056241,1.104454,1.150767,1.153964,1.107938,1.052724,1.034076,1.049614,1.065061,1.064508,1.053437,1.048379,1.056196,1.070437,1.084657,1.089731,1.084988,1.076408,1.07151,1.075345,1.084063,1.097581,1.123115,1.156886,1.179074,1.17342,1.144009,1.108238,1.080404,1.059356,1.044642,1.031596,1.022489,1.015229,1.000996,0.9699627,0.9247494,0.8829498,0.8582465,0.8483481,0.8464958,0.8510849,0.8632843,0.877787,0.8831165,0.8806584,0.881921,0.8925128,0.908681,0.9189271,0.9189173
1.088713,1.271425,1.575631,1.824141,1.833048,1.599158,1.306074,1.109583,1.019635,0.9745955,0.9611977,0.9688347,0.9811836,0.9923281,1.009251,1.023984,1.028401,1.027587,1.027136,1.03304,1.057427,1.110889,1.167599,1.185582,1.149768,1.097199,1.076809,1.08675,1.094348,1.082048,1.06109,1.049523,1.052388,1.068693,1.087174,1.099157,1.101412,1.095548,1.087615,1.087886,1.103118,1.135024,1.177815,1.207606,1.211421,1.187104,1.150853,1.120258,1.099203,1.084737,1.080804,1.084373,1.083816,1.066886,1.029996,0.9808845,0.9313083,0.8926043,0.8713061,0.8616571,0.8569594,0.8576707,0.8658756,0.8778252,0.8884695,0.8934736,0.8940371,0.895213,0.902513,0.9151664,0.927561
1.036709,1.175681,1.405148,1.590914,1.609434,1.461724,1.267814,1.127153,1.048798,0.9984696,0.9731892,0.9670915,0.976306,0.9980932,1.020241,1.026437,1.015897,1.004116,1.005184,1.019265,1.039621,1.059334,1.067949,1.057438,1.030987,1.011412,1.023533,1.057898,1.079504,1.071431,1.047914,1.034316,1.038175,1.049172,1.060228,1.068632,1.069634,1.061996,1.052956,1.051814,1.062976,1.085244,1.114219,1.138296,1.146679,1.135672,1.114258,1.092718,1.071514,1.050065,1.036156,1.032813,1.036519,1.035171,1.017322,0.9805265,0.9363206,0.8985653,0.875797,0.8658494,0.8609618,0.8584622,0.8575911,0.8606587,0.867098,0.8780759,0.8915738,0.9055674,0.917272,0.9211704,0.9137088
1.002857,1.052061,1.140397,1.216096,1.237547,1.204477,1.151753,1.105975,1.072701,1.040716,1.015723,1.002022,1.005011,1.022373,1.035929,1.036306,1.032048,1.036726,1.054005,1.073512,1.085436,1.091361,1.089647,1.077136,1.055206,1.042124,1.054569,1.083443,1.099651,1.08671,1.056618,1.040318,1.052819,1.079905,1.099115,1.104489,1.104159,1.100214,1.092539,1.086651,1.085589,1.08971,1.105318,1.132891,1.160953,1.170637,1.160329,1.138046,1.112794,1.086851,1.066362,1.054985,1.051387,1.050574,1.041771,1.016812,0.9806323,0.9458933,0.925173,0.917754,0.9121564,0.9035435,0.8929438,0.8828073,0.8793823,0.8863003,0.9017613,0.9185157,0.9310572,0.9364891,0.9242907
1.005203,1.090091,1.238007,1.367917,1.401146,1.326263,1.206688,1.106621,1.041029,0.9964818,0.9788609,0.9821747,1.000091,1.022215,1.036485,1.037764,1.03304,1.03229,1.043163,1.060745,1.077418,1.083941,1.070607,1.040378,1.008475,0.9989608,1.026453,1.073698,1.104385,1.099741,1.067639,1.040187,1.037089,1.049494,1.057891,1.054262,1.046288,1.043051,1.043075,1.044441,1.049824,1.066531,1.096922,1.126426,1.135319,1.115671,1.083597,1.058756,1.046404,1.040201,1.037637,1.036141,1.034323,1.031448,1.02333,1.001186,0.9636941,0.9217833,0.8926954,0.8827167,0.882532,0.8831781,0.8769211,0.8682917,0.868719,0.8846871,0.9084947,0.9299021,0.9429236,0.9425891,0.9300623
1.030374,1.177569,1.424343,1.62604,1.645864,1.485789,1.279192,1.134316,1.057857,1.007039,0.9828632,0.9852755,1.00115,1.017447,1.027836,1.029933,1.024704,1.022245,1.028742,1.040988,1.065738,1.107959,1.148387,1.159978,1.135887,1.104312,1.096606,1.102251,1.097127,1.080127,1.067605,1.06628,1.067597,1.067798,1.069697,1.079532,1.092274,1.101384,1.099991,1.09347,1.092955,1.111229,1.149762,1.190589,1.211181,1.19863,1.170739,1.146979,1.13238,1.120955,1.115456,1.112962,1.103013,1.077245,1.037551,0.9915707,0.9476679,0.9123406,0.8871558,0.8733004,0.8657437,0.8585761,0.8495358,0.8486484,0.8635945,0.8838267,0.8933264,0.8974611,0.9074907,0.9264868,0.9372376
1.035493,1.123089,1.286515,1.434865,1.469316,1.376931,1.240227,1.135629,1.086175,1.066169,1.063192,1.064296,1.05496,1.039614,1.032769,1.036309,1.04461,1.055339,1.066437,1.075277,1.094677,1.135043,1.185305,1.221616,1.230082,1.216909,1.198834,1.177807,1.156614,1.13628,1.125441,1.12473,1.12696,1.130088,1.133292,1.146326,1.165349,1.177001,1.166385,1.144571,1.130333,1.138559,1.164639,1.191496,1.215327,1.23166,1.239639,1.232234,1.206045,1.173968,1.155898,1.149428,1.139158,1.114655,1.076064,1.030014,0.9858466,0.9518769,0.9303424,0.9136346,0.8975085,0.8853087,0.8783575,0.8813332,0.8939124,0.9006898,0.8944316,0.8885027,0.8986085,0.9231696,0.9466431
1.066838,1.138487,1.250363,1.348844,1.380457,1.334469,1.247825,1.167896,1.115352,1.084096,1.069075,1.061173,1.051717,1.041188,1.038007,1.042164,1.048498,1.05566,1.065772,1.081053,1.1067,1.149747,1.201501,1.242046,1.259752,1.253086,1.236246,1.219274,1.204358,1.190892,1.180254,1.171271,1.159006,1.14564,1.139939,1.154995,1.179896,1.196991,1.194553,1.182379,1.171756,1.168843,1.173131,1.18921,1.242471,1.323363,1.382769,1.373026,1.302355,1.226047,1.187502,1.175887,1.161977,1.13482,1.090427,1.037201,0.9929478,0.9622657,0.9396351,0.913308,0.8844436,0.8624002,0.8511403,0.8492526,0.8499843,0.8540915,0.866888,0.884632,0.8995637,0.903481,0.9009212
1.020439,1.072155,1.190511,1.303096,1.33759,1.277624,1.185033,1.115495,1.072784,1.046986,1.037753,1.038807,1.04487,1.047529,1.045099,1.038402,1.036061,1.045723,1.066455,1.085544,1.094152,1.100823,1.12015,1.151206,1.173316,1.166931,1.144668,1.124586,1.113339,1.099189,1.084456,1.077141,1.082239,1.093778,1.095024,1.083346,1.063387,1.046377,1.040765,1.050845,1.076847,1.11485,1.145068,1.155435,1.155805,1.15946,1.174762,1.188321,1.186728,1.177905,1.178284,1.186098,1.189618,1.179257,1.158517,1.134094,1.10416,1.067955,1.028764,0.9963955,0.978258,0.9699076,0.9649446,0.9654042,0.975513,0.9816481,0.9718107,0.9518481,0.9399192,0.9408028,0.9414604
1.014612,1.061994,1.174831,1.282543,1.32034,1.275481,1.200995,1.141642,1.10041,1.069973,1.052606,1.040445,1.032548,1.030824,1.032914,1.03581,1.044413,1.063301,1.089978,1.113133,1.122698,1.12588,1.137562,1.161513,1.186179,1.190373,1.175492,1.153574,1.131967,1.102526,1.072618,1.057814,1.065286,1.084195,1.092163,1.081626,1.059625,1.03821,1.0256,1.028904,1.051582,1.088847,1.119231,1.130053,1.131086,1.138068,1.158276,1.179342,1.184935,1.176754,1.172092,1.174497,1.173304,1.156227,1.12866,1.101203,1.07535,1.048096,1.016487,0.987521,0.966338,0.9548972,0.9504723,0.9554046,0.970665,0.9807699,0.9756598,0.9603632,0.953977,0.9612304,0.9698181
1.006509,1.067173,1.180591,1.278194,1.302279,1.24908,1.172991,1.115028,1.077722,1.054655,1.050071,1.048355,1.040639,1.033213,1.035771,1.047151,1.064009,1.086838,1.11456,1.131928,1.129104,1.123957,1.133636,1.155253,1.170138,1.164341,1.144736,1.125137,1.108035,1.086868,1.06805,1.064019,1.080652,1.101765,1.107588,1.090844,1.059539,1.029698,1.015873,1.023882,1.046206,1.071169,1.083212,1.085889,1.095583,1.118054,1.144432,1.157452,1.151462,1.139774,1.13301,1.126806,1.114253,1.093748,1.066802,1.033467,0.9952185,0.9604245,0.9353992,0.9220224,0.9203521,0.9244136,0.9247094,0.9221961,0.9250805,0.9310776,0.9294694,0.9195152,0.9125314,0.9194637,0.9364962
1.032342,1.115401,1.244046,1.338964,1.345818,1.273377,1.184846,1.119126,1.076782,1.04743,1.033587,1.02681,1.024379,1.027383,1.035749,1.042786,1.047548,1.056906,1.074129,1.093132,1.10475,1.11197,1.121872,1.135115,1.143271,1.138137,1.126593,1.112356,1.090057,1.06016,1.034495,1.029591,1.05316,1.091431,1.118776,1.118693,1.095875,1.067849,1.048949,1.046833,1.063563,1.096955,1.12917,1.146536,1.148871,1.144134,1.142621,1.141159,1.131645,1.114156,1.100798,1.096688,1.103373,1.110224,1.104773,1.077,1.031221,0.9899164,0.9678633,0.9630266,0.9671943,0.9758316,0.9849706,0.9925134,0.9962778,0.9937114,0.9825794,0.9667767,0.9566749,0.954973,0.9540732
1.021408,1.097142,1.226454,1.327108,1.334001,1.252697,1.155086,1.0895,1.053978,1.033518,1.029177,1.035094,1.046306,1.056013,1.057204,1.047442,1.046204,1.068725,1.101149,1.117495,1.113838,1.109423,1.116702,1.13121,1.140681,1.138041,1.128868,1.116059,1.096787,1.068254,1.044538,1.039257,1.057523,1.091679,1.12142,1.133672,1.124927,1.105687,1.088459,1.083438,1.096615,1.126698,1.159598,1.181995,1.19256,1.191385,1.182685,1.165035,1.14239,1.123276,1.116329,1.117363,1.124589,1.134008,1.139636,1.133305,1.109111,1.074709,1.045501,1.027767,1.017374,1.008404,1.001729,1.001969,1.005414,1.0034,0.9922796,0.9811607,0.9786104,0.9796274,0.9731727
