1.019819,1.095806,1.193296,1.258211,1.264485,1.222116,1.163479,1.108691,1.061512,1.023389,0.9985446,0.986028,0.9815049,0.9829705,0.9896522,0.9952973,0.9915334,0.9857058,0.9923231,1.016634,1.052984,1.093817,1.131804,1.158309,1.155315,1.115504,1.061321,1.025197,1.018512,1.027,1.02979,1.027185,1.03273,1.051635,1.072916,1.078135,1.057947,1.026684,1.006538,1.007346,1.021109,1.039155,1.059332,1.084495,1.113511,1.138887,1.158021,1.165609,1.160242,1.143258,1.125011,1.113719,1.110504,1.108376,1.096103,1.072053,1.045798,1.017507,0.9830043,0.9430929,0.9128942,0.900119,0.9011261,0.9051517,0.9084427,0.9109753,0.9088584,0.8930744,0.8666041,0.8438824,0.8419017
1.031204,1.097881,1.188387,1.265979,1.296693,1.268569,1.202222,1.13583,1.087945,1.054101,1.020426,0.9889467,0.9810747,1.013106,1.062014,1.086774,1.071612,1.042103,1.028749,1.043762,1.085873,1.146936,1.213257,1.258525,1.254581,1.190866,1.101999,1.038527,1.019278,1.02831,1.038392,1.03895,1.043631,1.058245,1.076021,1.088039,1.084366,1.068154,1.051926,1.051219,1.065425,1.085951,1.106997,1.136048,1.17717,1.2207,1.252604,1.26257,1.253574,1.236632,1.220265,1.201488,1.175226,1.13993,1.100982,1.071243,1.053769,1.042789,1.018341,0.9725349,0.9207677,0.8828172,0.8699597,0.8726412,0.881724,0.8963014,0.9098273,0.9183617,0.9216004,0.9248423,0.9311175
1.014157,1.080034,1.156191,1.20574,1.205804,1.164102,1.113452,1.076269,1.053631,1.030075,0.9972207,0.9670298,0.9578257,0.9787877,1.009851,1.02774,1.031885,1.027588,1.025783,1.02473,1.03657,1.070451,1.116195,1.14332,1.130425,1.085746,1.037717,1.009665,1.005454,1.014048,1.023143,1.02319,1.017797,1.012208,1.012568,1.015048,1.016436,1.017264,1.021206,1.031537,1.035115,1.037022,1.046277,1.071521,1.103088,1.12324,1.130671,1.130607,1.1253,1.108085,1.084995,1.061168,1.042098,1.022605,1.00172,0.9803707,0.9565327,0.9375216,0.9181613,0.8907321,0.8624861,0.8485985,0.8527496,0.8597912,0.8628055,0.8704852,0.8802801,0.8818266,0.8768245,0.8767331,0.8834547
0.9941147,1.018216,1.044591,1.054261,1.040882,1.01282,0.9927921,0.9838,0.9775121,0.9615886,0.9329398,0.9166689,0.9337896,0.9734589,0.999934,1.004936,1.002921,1.010247,1.012034,0.9888683,0.9577419,0.9440496,0.9604224,0.9849295,0.9928623,0.9799376,0.9621649,0.9506978,0.9483922,0.9529457,0.9587978,0.9617178,0.9571514,0.9519937,0.950671,0.9534138,0.9619991,0.9803223,1.003959,1.021302,1.021162,1.007147,0.9983477,1.012749,1.038532,1.051571,1.041354,1.016884,0.9991929,0.9874762,0.9759478,0.9536739,0.9196797,0.8852384,0.8559019,0.8424222,0.8422568,0.848366,0.8480117,0.8348981,0.8153425,0.7995659,0.7967733,0.8120947,0.8412267,0.8699082,0.8849241,0.8810667,0.86852,0.8561355,0.8516462
0.9935447,1.019566,1.061515,1.110607,1.139248,1.125011,1.088327,1.056538,1.032416,1.006561,0.9818395,0.9784819,1.004934,1.043312,1.06493,1.059495,1.046444,1.043705,1.045768,1.038995,1.024611,1.018024,1.03247,1.056616,1.071684,1.069401,1.05167,1.025771,0.9983281,0.9744644,0.9581116,0.9550169,0.9639708,0.9778718,0.989488,0.9983179,1.005705,1.010674,1.006151,0.9965996,0.9937723,1.006531,1.034623,1.068624,1.09293,1.095302,1.078874,1.06159,1.063536,1.077686,1.080146,1.052191,1.000632,0.9502445,0.9151485,0.8998401,0.8960513,0.8883821,0.8671578,0.8367542,0.8147781,0.810939,0.8204991,0.8336498,0.8516016,0.8748263,0.8957738,0.9026447,0.8926772,0.8780588,0.8692011
0.9966555,1.0559,1.137616,1.199434,1.207526,1.163582,1.110699,1.083402,1.073552,1.061282,1.040073,1.022765,1.024844,1.041473,1.055683,1.055345,1.055425,1.06045,1.054441,1.028334,0.9986451,0.9900789,1.014959,1.059306,1.099058,1.117009,1.110462,1.084248,1.047329,1.016431,1.005154,1.013857,1.030896,1.041649,1.041541,1.032584,1.02292,1.021963,1.025229,1.027339,1.029225,1.034696,1.046179,1.062834,1.081522,1.094063,1.094093,1.082897,1.073314,1.072565,1.072588,1.055652,1.017324,0.968864,0.9273198,0.9062706,0.9092582,0.9166276,0.9049367,0.8733624,0.8423419,0.8283918,0.8317836,0.843045,0.8544444,0.8687217,0.8816824,0.8832198,0.8663733,0.8420251,0.8347212
1.018227,1.065133,1.127964,1.166124,1.152318,1.09626,1.03744,1.001994,0.9797033,0.961421,0.9502451,0.9533705,0.974627,1.001797,1.014288,1.005558,0.9943251,0.9990265,1.010504,1.005954,0.9896818,0.9845366,1.006296,1.038883,1.054201,1.04562,1.0237,0.9949722,0.9683239,0.9495876,0.9487607,0.9670811,0.9918259,1.004256,1.00363,0.9942646,0.9878174,0.990402,0.9940024,0.9954624,0.9936969,0.9970789,1.019322,1.05794,1.094031,1.097181,1.066368,1.024432,1.003121,1.006202,1.011289,0.9964404,0.966464,0.9363915,0.9151112,0.9004428,0.889715,0.8850905,0.8802621,0.8667073,0.846975,0.8277559,0.8164894,0.8096092,0.810988,0.819869,0.8338686,0.8521358,0.8704099,0.8821595,0.8821216
0.9953124,1.072271,1.208207,1.329177,1.356444,1.272598,1.151757,1.066401,1.031476,1.017565,1.003704,0.9918918,0.9908452,1.005443,1.02347,1.029312,1.023713,1.02276,1.027398,1.03138,1.042301,1.066033,1.097149,1.114637,1.105264,1.073857,1.037309,1.007028,0.9925494,0.985664,0.980326,0.9774634,0.9834746,0.9967072,1.011452,1.022823,1.023886,1.012463,0.9919688,0.977253,0.9722449,0.9794563,0.9958896,1.025134,1.066192,1.102499,1.125635,1.133464,1.131831,1.119637,1.102006,1.085575,1.065418,1.033974,0.9939012,0.9649724,0.9507385,0.9438849,0.9299532,0.9015171,0.8664161,0.8367943,0.8272442,0.8326164,0.8377663,0.8439881,0.8529302,0.8669347,0.8850075,0.9023217,0.9128305
1.023349,1.089835,1.199118,1.302797,1.347135,1.307527,1.231943,1.170374,1.132509,1.090098,1.03447,0.9884129,0.9759197,0.9963507,1.027956,1.043281,1.038417,1.029197,1.031784,1.046463,1.07017,1.106646,1.150313,1.185857,1.187864,1.147655,1.088434,1.046285,1.032627,1.031747,1.024849,1.01271,1.01249,1.023907,1.042308,1.061311,1.069382,1.057405,1.032314,1.021778,1.037013,1.068297,1.099292,1.130481,1.1727,1.219022,1.256486,1.272615,1.266153,1.239018,1.205995,1.178739,1.156854,1.132921,1.102611,1.079411,1.062753,1.041025,1.003468,0.9517501,0.8963028,0.8514307,0.8289586,0.8280048,0.8363843,0.8515514,0.8691695,0.8903756,0.9163851,0.945232,0.9709668
1.028668,1.209758,1.496473,1.732091,1.765019,1.58796,1.349288,1.184096,1.113044,1.078862,1.047835,1.015474,0.9922447,0.9883459,1.001891,1.009695,1.005974,1.006632,1.020106,1.05024,1.10883,1.198686,1.28201,1.310536,1.271653,1.198174,1.130546,1.086932,1.071199,1.070276,1.065796,1.06064,1.070224,1.095722,1.118306,1.114809,1.08632,1.043004,0.9998195,0.9848842,1.010391,1.068378,1.130505,1.172457,1.195315,1.204258,1.205737,1.210861,1.225237,1.224119,1.194604,1.150811,1.112192,1.087018,1.063772,1.042878,1.023427,0.9975427,0.9608844,0.920324,0.886153,0.8601714,0.8362878,0.8207619,0.8226706,0.8466246,0.8815399,0.9149364,0.9401355,0.9606765,0.9779221
1.061412,1.197406,1.414061,1.581205,1.576232,1.405884,1.201112,1.069863,1.019432,1.003089,0.994255,0.9866571,0.9788809,0.9746347,0.9820451,0.9898686,0.995509,1.004715,1.018459,1.033422,1.058106,1.100756,1.149377,1.181646,1.181037,1.154274,1.117032,1.080703,1.057551,1.043971,1.037429,1.040249,1.052719,1.063188,1.062315,1.045656,1.022701,1.001585,0.9806172,0.9637994,0.9627827,0.9859956,1.024283,1.059109,1.083102,1.098666,1.104256,1.099373,1.089807,1.075327,1.054547,1.032288,1.01375,0.9972894,0.9758988,0.9536465,0.9356483,0.9182331,0.8953947,0.8710113,0.8488139,0.8231466,0.7940898,0.7695692,0.7629167,0.7838302,0.8193452,0.8553726,0.8867012,0.9084758,0.9184943
1.0397,1.177751,1.378303,1.513114,1.487994,1.332327,1.165398,1.063099,1.012469,0.9834649,0.9690602,0.9677238,0.9733474,0.9829952,0.9946556,1.001198,1.007464,1.020576,1.033663,1.035859,1.037301,1.054958,1.091373,1.128907,1.144521,1.128119,1.091333,1.05201,1.026014,1.015397,1.014309,1.019113,1.030287,1.036542,1.031461,1.017546,0.9994025,0.9817163,0.9648176,0.9537094,0.9576215,0.9818673,1.018433,1.053633,1.075794,1.080672,1.064969,1.035269,1.015089,1.015905,1.022237,1.014865,0.9953313,0.9710472,0.9481618,0.9288645,0.91807,0.9124905,0.8989454,0.8706115,0.8379654,0.8096827,0.7894659,0.7751135,0.7694598,0.7818778,0.8117571,0.8480408,0.8722236,0.8738751,0.8667207
1.055099,1.195266,1.392471,1.517592,1.485839,1.333091,1.171912,1.071475,1.019579,0.990536,0.978288,0.9807417,0.9930681,1.007115,1.018328,1.026883,1.042606,1.068977,1.086283,1.077843,1.061717,1.066989,1.102569,1.146857,1.168486,1.154575,1.119128,1.080927,1.050204,1.02967,1.018473,1.020222,1.039152,1.06233,1.071929,1.066277,1.058379,1.058148,1.0579,1.051615,1.048528,1.059625,1.085042,1.115301,1.138826,1.150462,1.145229,1.128326,1.11152,1.101058,1.093184,1.076991,1.052785,1.025121,0.9954541,0.9658064,0.9407892,0.9183215,0.892406,0.8648851,0.848678,0.8468204,0.8499778,0.84426,0.8294428,0.8205845,0.8288222,0.847062,0.8609525,0.8608311,0.8562622
1.0245,1.148451,1.32643,1.446138,1.43372,1.31862,1.19235,1.113794,1.073569,1.048036,1.028847,1.013165,1.000384,0.9942938,0.9990792,1.011607,1.035664,1.067012,1.086489,1.084,1.076561,1.09084,1.130784,1.176082,1.196766,1.177171,1.134947,1.092032,1.059778,1.041567,1.038604,1.054049,1.086061,1.120285,1.132506,1.118264,1.098885,1.090676,1.090154,1.090031,1.0953,1.110797,1.137414,1.164087,1.186376,1.198517,1.19444,1.180547,1.174212,1.181497,1.188664,1.175858,1.135517,1.081814,1.028616,0.9905567,0.9723688,0.9571075,0.9314169,0.8974259,0.8778471,0.8816862,0.8962851,0.898041,0.8798104,0.8599407,0.8523422,0.8533025,0.8546315,0.8570691,0.8689135
1.081394,1.316727,1.657438,1.887177,1.841778,1.573498,1.284806,1.114896,1.042074,1.012005,1.004927,1.003279,0.9901528,0.9712694,0.9649695,0.9785552,1.003236,1.027719,1.046733,1.065453,1.093133,1.136115,1.187255,1.228519,1.234965,1.201165,1.151636,1.114187,1.094805,1.081243,1.067531,1.066953,1.087231,1.111074,1.116314,1.096192,1.066978,1.049762,1.04439,1.046469,1.061525,1.096331,1.146046,1.189248,1.202459,1.184218,1.147205,1.111645,1.097929,1.106855,1.120608,1.118601,1.10081,1.0792,1.058791,1.036738,1.010797,0.9760355,0.9393911,0.9117778,0.8984187,0.8867265,0.8678089,0.8427742,0.8256626,0.8338245,0.8638355,0.8944201,0.9026585,0.8873246,0.8719428
1.071652,1.28076,1.617677,1.888042,1.899775,1.660657,1.357691,1.158456,1.074179,1.038869,1.020369,1.008794,0.997104,0.9902482,1.000092,1.016068,1.031454,1.045893,1.062454,1.086941,1.135151,1.210422,1.281155,1.306568,1.271993,1.207126,1.152287,1.12365,1.11706,1.116217,1.117559,1.12841,1.149134,1.16537,1.165425,1.136668,1.089005,1.045141,1.022283,1.029601,1.064556,1.123624,1.190547,1.235314,1.238919,1.211419,1.173692,1.148865,1.148085,1.150254,1.142353,1.122834,1.104182,1.095205,1.088836,1.076867,1.056152,1.026493,0.9925251,0.9625462,0.9345423,0.8992442,0.8602836,0.8306225,0.8225938,0.842205,0.8779759,0.9165174,0.9428883,0.9508737,0.9484626
1.052992,1.242602,1.511127,1.69257,1.666431,1.472126,1.258292,1.125843,1.066158,1.042372,1.037661,1.036976,1.028503,1.015343,1.011919,1.022308,1.03943,1.052652,1.057448,1.06396,1.09052,1.134656,1.172939,1.190072,1.184884,1.1681,1.147366,1.126857,1.10514,1.083535,1.075651,1.094241,1.133288,1.165793,1.168291,1.132689,1.076283,1.0275,1.004552,1.011864,1.043972,1.092997,1.14453,1.171592,1.159538,1.125986,1.096291,1.090391,1.112643,1.141428,1.157842,1.153871,1.134944,1.115485,1.097946,1.079283,1.05446,1.018384,0.9761158,0.9385463,0.9185213,0.9127929,0.9081793,0.8985254,0.8943757,0.9114894,0.9410131,0.9601036,0.9551532,0.9360101,0.9195854
1.030861,1.147359,1.287907,1.368766,1.350197,1.268004,1.181966,1.118001,1.072881,1.046041,1.037685,1.034581,1.026783,1.016736,1.018837,1.039041,1.070405,1.092331,1.087456,1.067128,1.058521,1.082006,1.128634,1.175903,1.196793,1.18817,1.156795,1.122821,1.098145,1.08468,1.083668,1.094508,1.107704,1.116654,1.118858,1.106143,1.075194,1.032093,1.001978,1.007047,1.044304,1.093557,1.134856,1.156177,1.155252,1.145224,1.138451,1.145078,1.164035,1.187294,1.200462,1.188401,1.153917,1.117467,1.091406,1.074891,1.059139,1.032819,0.9960588,0.9529819,0.9211947,0.9058608,0.8980119,0.8896092,0.8868438,0.8944643,0.9052147,0.907902,0.9005491,0.8966118,0.9071114
1.032269,1.157043,1.312667,1.408755,1.39479,1.301324,1.19817,1.122829,1.070203,1.03246,1.014975,1.01254,1.011515,1.00676,1.008888,1.022022,1.039211,1.04747,1.045887,1.049855,1.071325,1.104142,1.127785,1.133009,1.120467,1.105912,1.093245,1.080412,1.066806,1.057766,1.065535,1.094797,1.131066,1.154266,1.155801,1.127249,1.076232,1.022838,0.9917736,0.9970015,1.030385,1.076097,1.120834,1.146963,1.144757,1.123165,1.098665,1.092551,1.114448,1.147467,1.162767,1.146002,1.110778,1.082431,1.066501,1.050817,1.029346,0.9986417,0.962736,0.9256965,0.8990246,0.8877386,0.8830136,0.879815,0.8844673,0.906523,0.9346033,0.9466814,0.9353434,0.9151213,0.9020015
1.06608,1.244461,1.52028,1.728281,1.729976,1.540526,1.308763,1.15515,1.082405,1.036812,1.005755,0.9902076,0.9873131,0.9922319,1.003079,1.014936,1.024439,1.033754,1.045656,1.068287,1.119829,1.207428,1.288126,1.304866,1.250066,1.177045,1.128808,1.102366,1.078628,1.055316,1.052389,1.077706,1.11697,1.155128,1.176396,1.162596,1.115033,1.057005,1.014049,1.003736,1.026696,1.076048,1.134893,1.177067,1.187713,1.171672,1.144787,1.129802,1.137328,1.146857,1.141981,1.120556,1.09417,1.074215,1.058643,1.044418,1.027407,0.9993278,0.9623735,0.9278108,0.9023073,0.8854549,0.8702938,0.8647219,0.8783596,0.9073897,0.9293861,0.9292751,0.913983,0.900328,0.8998582
1.000783,1.127258,1.339748,1.523117,1.577034,1.48877,1.348289,1.236572,1.17043,1.118798,1.068146,1.022916,1.001346,1.005332,1.023761,1.0324,1.030284,1.03479,1.049581,1.068497,1.106124,1.176503,1.253502,1.290042,1.268378,1.217716,1.165562,1.125303,1.10096,1.092553,1.090631,1.088339,1.094053,1.110683,1.128502,1.127882,1.103597,1.065705,1.028683,1.015231,1.039052,1.092971,1.150407,1.19104,1.219518,1.239729,1.247049,1.243026,1.237177,1.219772,1.188311,1.158963,1.143191,1.133642,1.108243,1.072659,1.039672,1.011076,0.976985,0.9412354,0.9053322,0.8725372,0.8469175,0.8425121,0.8631535,0.8915177,0.9102063,0.9211634,0.9385598,0.9621282,0.9830241
1.024205,1.108896,1.24302,1.370617,1.433037,1.408083,1.334239,1.259256,1.20129,1.151695,1.105132,1.064148,1.040667,1.041767,1.064386,1.084573,1.084177,1.075735,1.079889,1.103217,1.141252,1.194326,1.249528,1.284102,1.27933,1.23809,1.186294,1.152108,1.140036,1.139655,1.134367,1.119911,1.109761,1.111672,1.128864,1.155905,1.170292,1.157018,1.122739,1.099492,1.105926,1.133712,1.177256,1.240607,1.327101,1.403821,1.42637,1.388569,1.322079,1.26231,1.226436,1.206598,1.184345,1.151565,1.113986,1.087076,1.07032,1.049433,1.014928,0.9727639,0.9270461,0.8865,0.863577,0.8616107,0.8718214,0.8815615,0.8816513,0.8805072,0.893003,0.9237212,0.9590211
0.9666354,1.049065,1.196947,1.317657,1.342259,1.276413,1.204894,1.180199,1.181011,1.172257,1.144456,1.110829,1.095232,1.103336,1.118978,1.112556,1.074463,1.031394,1.012458,1.025249,1.061403,1.109675,1.148151,1.152936,1.124112,1.092805,1.083355,1.095732,1.106744,1.097381,1.074611,1.060992,1.066697,1.077434,1.080194,1.076169,1.067041,1.048899,1.017815,0.9947389,0.9983343,1.019699,1.041763,1.053025,1.063126,1.086789,1.127369,1.180954,1.234846,1.263207,1.258225,1.236511,1.21648,1.198841,1.174112,1.147945,1.125134,1.097589,1.065814,1.036314,1.006916,0.9672557,0.9197466,0.8847533,0.8732342,0.8779393,0.9006239,0.9460666,0.9940981,1.010824,0.9881698
0.9660823,1.054924,1.214255,1.349099,1.386694,1.340277,1.308371,1.329027,1.34498,1.303497,1.218613,1.139443,1.097519,1.088598,1.095305,1.089667,1.062248,1.035675,1.027035,1.034897,1.055165,1.08964,1.129459,1.151073,1.139142,1.115056,1.106511,1.115063,1.113925,1.087458,1.055987,1.045928,1.058617,1.068584,1.062419,1.049736,1.039874,1.032657,1.017104,1.006367,1.01115,1.030011,1.051115,1.063813,1.070197,1.084115,1.116805,1.166416,1.217679,1.242922,1.238034,1.217966,1.19358,1.164821,1.13063,1.108352,1.101629,1.09315,1.066686,1.024429,0.975642,0.9261214,0.8811763,0.8557939,0.857021,0.8773927,0.9104227,0.952334,0.9867057,0.9957299,0.9794341
0.989814,1.062083,1.197046,1.32446,1.366637,1.308977,1.217695,1.155236,1.13262,1.14107,1.162749,1.16993,1.144059,1.106264,1.084476,1.07461,1.055698,1.034035,1.021659,1.022573,1.038105,1.069318,1.114818,1.153379,1.164229,1.149893,1.130221,1.116035,1.097268,1.065137,1.038242,1.036235,1.05418,1.06168,1.042719,1.013288,0.9936816,0.9931438,1.000803,1.014529,1.029497,1.043287,1.058159,1.074498,1.087967,1.096046,1.107155,1.125448,1.143685,1.143489,1.131419,1.123038,1.114104,1.093271,1.069082,1.070795,1.096906,1.106995,1.077458,1.021535,0.9625684,0.9077781,0.8618336,0.8386226,0.8421162,0.8641971,0.8891484,0.9127925,0.9306997,0.9404827,0.9407987
0.9848265,1.06323,1.198034,1.304715,1.320388,1.249613,1.156447,1.087397,1.052704,1.048673,1.062811,1.075311,1.07794,1.080318,1.086018,1.080098,1.060135,1.045837,1.048838,1.063605,1.088428,1.127186,1.175624,1.219886,1.237013,1.223347,1.189709,1.145815,1.104996,1.070926,1.053799,1.063145,1.089934,1.111816,1.113685,1.095174,1.071529,1.05746,1.05137,1.051293,1.051226,1.053405,1.064032,1.077658,1.092269,1.108332,1.127932,1.149894,1.168749,1.170895,1.158771,1.138406,1.111403,1.081864,1.054144,1.045477,1.054652,1.058534,1.041011,1.006107,0.9644692,0.9195075,0.8843483,0.870348,0.8734769,0.8851568,0.8989468,0.918937,0.9418794,0.9550304,0.9528265
0.9817703,1.062276,1.190245,1.285636,1.29103,1.21319,1.119244,1.061994,1.047405,1.058843,1.076477,1.085028,1.085103,1.084887,1.083632,1.06804,1.039308,1.021521,1.029332,1.055733,1.091985,1.136373,1.172095,1.180277,1.15518,1.117607,1.090474,1.080056,1.080846,1.080744,1.0754,1.07431,1.084529,1.102403,1.114654,1.105809,1.079209,1.046907,1.020591,1.010983,1.01393,1.021981,1.033783,1.048847,1.066742,1.088339,1.115227,1.147392,1.179611,1.193362,1.181913,1.15693,1.13287,1.112431,1.091608,1.075125,1.064736,1.052865,1.03691,1.021314,1.005753,0.9830456,0.9529962,0.9254192,0.9067294,0.8962019,0.9002765,0.9216041,0.9417609,0.9421381,0.9255885
